what,kind,bundleId,bundleVersion,description,time
java.specification.version,sysinfo,,,"1.5",1324321816393
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1324321816393
java.version,sysinfo,,,"1.5.0_22",1324321816393
java.vm.info,sysinfo,,,"mixed mode",1324321816393
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1324321816393
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1324321816393
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1324321816393
java.vm.specification.version,sysinfo,,,"1.0",1324321816393
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1324321816393
java.vm.version,sysinfo,,,"1.5.0_22-b03",1324321816393
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1324321816673
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1324321816767
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1324321816814
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1324321816861
